,Unnamed: 0,first_login_dt,week_year,user_id,habito,habito_dt,activacion,activacion_dt,setup,setup_dt,return,return_dt
7552,,2022-01-12,2,MLB410555625040,0.0,,1,2022-01-12,1,2022-01-12,1,2022-01-13
7553,8589.0,2022-01-21,3,MLB10610030670,1.0,2022-01-26,1,2022-01-21,1,2022-01-21,1,2022-01-22
7554,1284.0,2022-01-04,1,MLB6896900040,0.0,,1,2022-01-04,0,,0,
7555,8700.0,2022-01-29,4,MLB1491084700,1.0,2022-02-01,1,2022-01-30,1,2022-01-30,1,2022-01-30
7556,10996.0,2022-01-09 00:00:00,1,MLB10486576200-1,0.0,,0,,0,,1,2022-01-08 00:00:00
7557,9067.0,2022-01-04,1,MLB4762080180,1.0,2022-01-25,1,2022-01-08,1,2022-01-04,1,2022-01-05
7558,10640.0,2022-01-19 00:00:00,3,MLB692207410-1,0.0,,1,2022-01-28 00:00:00,0,,1,2022-01-18 00:00:00
7559,3875.0,2022-01-16,2,MLB8216082770,0.0,,0,,0,,0,
7560,6847.0,2022-01-24,4,MLB4732099150,0.0,,1,2022-01-23,0,,1,2022-01-26
7561,,2022-01-20,3,MLB410362357150,0.0,,0,,0,,1,2022-01-26
7562,3746.0,2022-01-02,52,MLB10209498730,0.0,,0,,0,,0,
7563,,2022-01-27,4,MLB410157420310,0.0,,0,,0,,0,
7564,4459.0,2022-01-29,4,MLB10651101650,0.0,,0,,0,,1,2022-01-30
7565,1100.0,2022-01-21,3,MLB3406607440,0.0,,0,,0,,0,
7566,5631.0,2022-01-08,1,MLB3445646000,0.0,,0,,0,,0,
7567,11208.0,2022-01-31 00:00:00,5,MLB7908634440,0.0,,0,,0,,0,
7568,4647.0,2022-01-02,52,MLB3192952760,0.0,,0,,0,,1,2022-01-03
7569,10605.0,2022-01-12 00:00:00,2,MLB5335992530-1,1.0,2022-02-08 00:00:00,1,2022-02-02 00:00:00,1,2022-02-02 00:00:00,1,2022-01-11 00:00:00
7570,964.0,2022-01-27,4,MLB10623008490,0.0,,1,2022-01-27,1,2022-01-27,1,2022-01-28
7571,2028.0,2022-01-19,3,MLB1444712790,0.0,,1,2022-01-20,0,,1,2022-01-20
7572,1623.0,2022-01-19,3,MLB10596195360,0.0,,0,,1,2022-01-19,1,2022-01-20
7573,8069.0,2022-01-02,52,MLB7506996640,0.0,,0,,0,,1,2022-01-13
7574,1854.0,2022-01-04,1,MLB2887361820,0.0,,0,,0,,1,2022-01-05
7575,3027.0,2022-01-16,2,MLB895091680,0.0,,1,2022-01-26,0,,1,2022-01-19
7576,2406.0,2022-01-15,2,MLB10576205290,0.0,,1,2022-01-15,1,2022-01-15,1,2022-01-16
7577,7548.0,2022-01-25,4,MLB10630768550,1.0,2022-02-05,1,2022-01-25,0,,1,2022-01-28
7578,5127.0,2022-01-13,2,MLB1773303730,0.0,,0,,0,,1,2022-01-18
7579,2828.0,2022-01-19,3,MLB10596051760,0.0,,1,2022-01-19,1,2022-01-19,1,2022-01-23
7580,155.0,2022-01-28,4,MLB10649207620,0.0,,0,,1,2022-01-28,0,
7581,3394.0,2022-01-14,2,MLB5536637860,0.0,,0,,0,,0,
7582,8888.0,2022-01-13,2,MLB10157825820,0.0,,0,,1,2022-02-03,1,2022-02-03
7583,9212.0,2022-01-04,1,MLB3118777180,0.0,,0,,0,,1,2022-01-05
7584,566.0,2022-01-01,52,MLB10494418500,1.0,2022-01-26,1,2022-01-01,1,2022-01-01,1,2022-01-07
7585,1141.0,2022-01-02,52,MLB1985546670,0.0,,0,,0,,0,
7586,9950.0,2022-01-26,4,MLB10557124440,0.0,,0,,0,,0,
7587,7190.0,2022-01-29,4,MLB1446823240,0.0,,1,2022-02-14,0,,1,2022-01-31
7588,9146.0,2022-01-20,3,MLB7213935350,0.0,,0,,1,2022-01-20,1,2022-01-23
7589,6743.0,2022-01-11,2,MLB1513247700,0.0,,0,,1,2022-01-20,1,2022-01-20
7590,,2022-01-28,4,MLB43802172970,0.0,,1,2022-01-28,0,,1,2022-01-29
7591,7204.0,2022-01-10,2,MLB5686400900,0.0,,0,,0,,0,
7592,9675.0,2022-01-20,3,MLB10603645640,0.0,,1,2022-01-20,0,,0,
7593,10948.0,2022-01-20 00:00:00,3,MLB8111924620-1,0.0,,0,,0,,1,2022-01-19 00:00:00
7594,9866.0,2022-01-16,2,MLB10579488240,0.0,,1,2022-01-18,0,,1,2022-01-17
7595,391.0,2022-01-20,3,MLB3016522400,0.0,,0,,0,,0,
7596,3483.0,2022-01-08,1,MLB10532792610,0.0,,0,,0,,1,2022-01-18
7597,2146.0,2022-01-22,3,MLB10600679400,0.0,,0,,1,2022-01-22,0,
7598,2539.0,2022-01-05,1,MLB3874290870,1.0,2022-01-21,1,2022-01-05,0,,1,2022-01-06
7599,10013.0,2022-01-09 00:00:00,1,MLB10169329180-1,,,0,,0,,0,
7600,7582.0,2022-01-10,2,MLB4584012670,0.0,,0,,0,,0,
7601,1011.0,2022-01-15,2,MLB922148770,0.0,,0,,0,,1,2022-01-31
7602,6582.0,2022-01-08,1,MLB7664001470,1.0,2022-01-08,1,2022-01-08,0,,1,2022-01-10
7603,5192.0,2022-01-06,1,MLB10525533090,0.0,,1,2022-01-06,1,2022-01-06,0,
7604,6084.0,2022-01-10,2,MLB4623991670,1.0,2022-01-13,1,2022-01-10,0,,1,2022-01-12
7605,3112.0,2022-01-14,2,MLB7497473700,0.0,,0,,1,2022-01-14,1,2022-01-15
7606,2143.0,2022-01-04,1,MLB1367493660,1.0,2022-01-14,1,2022-01-04,1,2022-01-04,1,2022-01-05
7607,,2022-01-11,2,MLB42374785090,0.0,,0,,0,,1,2022-01-12
7608,3277.0,2022-01-20,3,MLB10602640060,0.0,,1,2022-01-24,1,2022-01-24,1,2022-01-24
7609,3359.0,2022-01-12,2,MLB7469311010,0.0,,0,,1,2022-01-12,1,2022-01-13
7610,7439.0,2022-01-19,3,MLB6190386600,0.0,,1,2022-01-19,1,2022-01-19,1,2022-01-20
7611,10786.0,2022-01-29 00:00:00,4,MLB1739682480-1,1.0,2022-02-03 00:00:00,1,2022-01-29 00:00:00,1,2022-01-31 00:00:00,1,2022-01-28 00:00:00
7612,1294.0,2022-01-22,3,MLB2340303770,0.0,,0,,0,,1,2022-01-30
7613,4595.0,2022-01-10,2,MLB3317661120,0.0,,0,,0,,1,2022-01-26
7614,9325.0,2022-01-09,1,MLB7003155400,0.0,,0,,0,,1,2022-01-10
7615,3922.0,2022-01-25,4,MLB4988023740,0.0,,0,,1,2022-01-25,1,2022-02-07
7616,5894.0,2022-01-04,1,MLB10513283730,0.0,,1,2022-01-07,1,2022-01-05,1,2022-01-05
7617,,2022-01-12,2,MLB410493764710,0.0,,1,2022-01-12,1,2022-01-13,1,2022-01-13
7618,11164.0,2022-01-05 00:00:00,1,MLB3192535250,0.0,,0,,1,2022-01-07 00:00:00,1,2022-01-07 00:00:00
7619,8534.0,2022-01-12,2,MLB662374470,0.0,,1,2022-01-12,1,2022-01-12,1,2022-01-13
7620,4329.0,2022-01-18,3,MLB10586033980,1.0,2022-01-26,1,2022-01-21,1,2022-01-18,1,2022-01-21
7621,615.0,2022-01-08,1,MLB10492867650,0.0,,0,,0,,1,2022-01-10
7622,5123.0,2022-01-13,2,MLB2344880360,0.0,,1,2022-01-12,1,2022-01-13,1,2022-01-14
7623,601.0,2022-01-22,3,MLB2458624120,0.0,,1,2022-01-22,0,,0,
7624,7313.0,2022-01-19,3,MLB10573441750,0.0,,0,,0,,0,
7625,4106.0,2022-01-17,3,MLB1841887670,0.0,,1,2022-02-04,0,,1,2022-02-02
7626,3538.0,2022-01-21,3,MLB10235212740,0.0,,1,2022-01-20,0,,1,2022-01-26
7627,4504.0,2022-01-30,4,MLB10655969920,0.0,,0,,0,,1,2022-02-18
7628,2484.0,2022-01-17,3,MLB10166564270,0.0,,0,,0,,0,
7629,10625.0,2022-01-11 00:00:00,2,MLB7567863690-1,0.0,,1,2022-01-06 00:00:00,0,,1,2022-01-10 00:00:00
7630,1181.0,2022-01-06,1,MLB10523151730,1.0,2022-01-22,1,2022-01-16,1,2022-01-16,1,2022-01-11
7631,7116.0,2022-01-01,52,MLB4589273400,0.0,,1,2022-01-01,1,2022-01-06,1,2022-01-03
7632,6296.0,2022-01-23,3,MLB2068890500,0.0,,0,,0,,1,2022-01-27
7633,,2022-01-28,4,MLB42614931510,0.0,,1,2022-02-09,1,2022-02-03,1,2022-01-29
7634,10979.0,2022-01-30 00:00:00,4,MLB10550544150-1,0.0,,0,,1,2022-01-31 00:00:00,1,2022-01-29 00:00:00
7635,7275.0,2022-01-04,1,MLB10507667590,0.0,,0,,0,,1,2022-01-05
7636,10130.0,2022-01-16 00:00:00,2,MLB10580888150-1,,,1,2022-01-22 00:00:00,1,2022-01-16 00:00:00,1,2022-01-18 00:00:00
7637,4916.0,2022-01-08,1,MLB5641538230,0.0,,1,2022-01-10,1,2022-01-08,1,2022-01-10
7638,,2022-01-26,4,MLB41641802590,0.0,,1,2022-01-12,0,,1,2022-01-31
7639,2784.0,2022-01-04,1,MLB3461195700,0.0,,0,,0,,0,
7640,8824.0,2022-01-18,3,MLB10592018370,0.0,,1,2022-01-31,1,2022-01-31,1,2022-01-19
7641,948.0,2022-01-20,3,MLB8111924620,0.0,,0,,0,,0,
7642,291.0,2022-01-09,1,MLB10483841410,0.0,,0,,1,2022-01-09,1,2022-01-10
7643,,2022-01-08,1,MLB42003342190,0.0,,0,,0,,1,2022-01-09
7644,4000.0,2022-01-03,1,MLB293585330,0.0,,1,2022-01-03,0,,0,
7645,3493.0,2022-01-11,2,MLB4884631800,0.0,,0,,0,,1,2022-01-12
7646,5420.0,2022-01-07,1,MLB6367618490,0.0,,1,2022-01-24,0,,1,2022-01-24
7647,5421.0,2022-01-01,52,MLB10292938080,0.0,,0,,1,2022-01-09,1,2022-01-09
7648,,2022-01-15,2,MLB48029784420,0.0,,1,2022-01-15,1,2022-01-15,1,2022-01-16
7649,5403.0,2022-01-27,4,MLB10643999680,0.0,,0,,0,,1,2022-01-29
7650,1614.0,2022-01-18,3,MLB10474983040,0.0,,0,,0,,0,
7651,3501.0,2022-01-19,3,MLB10595780040,0.0,,1,2022-01-19,0,,1,2022-01-22
7652,8309.0,2022-01-20,3,MLB460204310,0.0,,1,2022-01-19,0,,1,2022-01-21
7653,6381.0,2022-01-20,3,MLB10605407610,0.0,,1,2022-01-20,1,2022-01-29,1,2022-01-21
7654,3577.0,2022-01-07,1,MLB7157064730,0.0,,0,,0,,0,
7655,7104.0,2022-01-30,4,MLB2865033100,0.0,,0,,0,,1,2022-01-31
7656,10520.0,2022-01-20 00:00:00,3,MLB7556186180-1,0.0,,0,,0,,1,2022-01-19 00:00:00
7657,4180.0,2022-01-05,1,MLB3435657140,0.0,,1,2022-01-24,1,2022-02-02,1,2022-01-06
7658,11345.0,2022-01-14 00:00:00,2,MLB842621690,0.0,,0,,0,,1,2022-01-17 00:00:00
7659,1445.0,2022-01-05,1,MLB10511907380,0.0,,0,,1,2022-01-05,0,
7660,7955.0,2022-01-08,1,MLB8378047680,0.0,,0,,0,,1,2022-01-09
7661,,2022-01-08,1,MLB410534650390,1.0,2022-01-14,1,2022-01-08,1,2022-01-08,1,2022-01-09
7662,10639.0,2022-01-19 00:00:00,3,MLB10595573270-1,0.0,,1,2022-01-25 00:00:00,1,2022-01-24 00:00:00,1,2022-01-18 00:00:00
7663,10511.0,2022-01-31 00:00:00,5,MLB2032427120-1,0.0,,1,2022-01-31 00:00:00,1,2022-01-31 00:00:00,1,2022-01-30 00:00:00
7664,4229.0,2022-01-31,5,MLB10664551990,1.0,2022-01-31,1,2022-01-31,1,2022-02-03,1,2022-02-03
7665,9462.0,2022-01-04,1,MLB10512007120,0.0,,0,,0,,1,2022-01-05
7666,5912.0,2022-01-08,1,MLB2006439620,0.0,,0,,0,,0,
7667,5426.0,2022-01-16,2,MLB10497230450,0.0,,0,,1,2022-01-23,1,2022-01-17
7668,7504.0,2022-01-07,1,MLB10016801740,0.0,,1,2022-01-11,0,,1,2022-01-08
7669,9454.0,2022-01-15,2,MLB2363358240,0.0,,1,2022-01-03,0,,1,2022-01-18
7670,10765.0,2022-01-11 00:00:00,2,MLB1639503890-1,0.0,,0,,0,,1,2022-01-10 00:00:00
7671,4918.0,2022-01-25,4,MLB10614624360,1.0,2022-02-05,1,2022-01-29,1,2022-01-30,1,2022-01-26
7672,1074.0,2022-01-14,2,MLB4257979010,0.0,,0,,0,,1,2022-01-26
7673,5738.0,2022-01-24,4,MLB4375343230,0.0,,0,,1,2022-01-24,1,2022-02-08
7674,9587.0,2022-01-23,3,MLB2655583470,0.0,,0,,1,2022-01-23,1,2022-02-03
7675,7660.0,2022-01-28,4,MLB10648712970,0.0,,1,2022-02-23,1,2022-02-24,1,2022-02-23
7676,5173.0,2022-01-05,1,MLB10380274250,0.0,,1,2022-01-07,1,2022-01-19,1,2022-01-06
7677,1886.0,2022-01-19,3,MLB7451463990,0.0,,0,,0,,0,
7678,6066.0,2022-01-29,4,MLB4631280360,0.0,,0,,0,,0,
7679,6109.0,2022-01-21,3,MLB3458802380,0.0,,0,,0,,1,2022-01-22
7680,9983.0,2022-01-30,4,MLB10629940720,0.0,,1,2022-02-03,1,2022-01-30,1,2022-01-31
7681,8430.0,2022-01-14,2,MLB2145732550,0.0,,0,,0,,1,2022-02-01
7682,9648.0,2022-01-29,4,MLB8163836070,0.0,,0,,1,2022-02-03,1,2022-02-03
7683,1679.0,2022-01-30,4,MLB10598399340,0.0,,0,,0,,0,
7684,9563.0,2022-01-03,1,MLB10504455320,0.0,,1,2022-01-03,0,,1,2022-01-09
7685,832.0,2022-01-13,2,MLB10561048030,1.0,2022-02-02,1,2022-01-18,1,2022-01-13,1,2022-01-18
7686,6592.0,2022-01-06,1,MLB4149633890,0.0,,1,2022-01-08,1,2022-01-07,1,2022-01-07
7687,6365.0,2022-01-14,2,MLB10317305050,0.0,,0,,0,,1,2022-01-17
7688,8446.0,2022-01-26,4,MLB10527815290,0.0,,1,2022-01-26,1,2022-01-26,1,2022-01-28
7689,10457.0,2022-01-15 00:00:00,2,MLB10408054700-1,,,1,2022-01-15 00:00:00,1,2022-01-15 00:00:00,1,2022-01-17 00:00:00
7690,7379.0,2022-01-16,2,MLB4848319620,0.0,,0,,0,,1,2022-01-17
7691,5929.0,2022-01-11,2,MLB3432053700,0.0,,0,,1,2022-01-13,1,2022-01-12
7692,119.0,2022-01-03,1,MLB628342690,0.0,,0,,0,,0,
7693,8807.0,2022-01-25,4,MLB4480042310,0.0,,0,,0,,0,
7694,,2022-01-25,4,MLB410629200080,0.0,,1,2022-01-25,1,2022-01-25,1,2022-01-27
7695,8474.0,2022-01-30,4,MLB4126461100,0.0,,1,2022-01-30,0,,1,2022-02-01
7696,7626.0,2022-01-30,4,MLB4170209660,0.0,,0,,1,2022-02-03,1,2022-01-31
7697,7760.0,2022-01-09,1,MLB5340024360,0.0,,1,2022-01-09,0,,1,2022-01-10
7698,695.0,2022-01-13,2,MLB10532586670,0.0,,0,,0,,0,
7699,,2022-01-17,3,MLB44856524230,0.0,,0,,1,2022-01-21,1,2022-01-18
7700,3381.0,2022-01-19,3,MLB2608937930,0.0,,1,2022-01-19,0,,1,2022-01-25
7701,681.0,2022-01-20,3,MLB1479886440,0.0,,0,,0,,0,
7702,11008.0,2022-01-24 00:00:00,4,MLB8217697010,0.0,,1,2022-01-27 00:00:00,0,,1,2022-01-26 00:00:00
7703,9998.0,2022-01-16,2,MLB5266553870,0.0,,0,,0,,0,
7704,5846.0,2022-01-27,4,MLB10640734440,0.0,,0,,1,2022-01-27,1,2022-01-28
7705,10691.0,2022-01-27 00:00:00,4,MLB6201642350-1,0.0,,0,,0,,1,2022-01-26 00:00:00
7706,,2022-01-03,1,MLB410412871280,0.0,,0,,1,2022-01-04,1,2022-01-04
7707,9726.0,2022-01-02,52,MLB10115929360,0.0,,0,,0,,1,2022-01-04
7708,4314.0,2022-01-25,4,MLB10137101080,0.0,,1,2022-01-27,0,,1,2022-01-26
7709,11222.0,2022-01-21 00:00:00,3,MLB7561636860,1.0,2022-02-01 00:00:00,1,2022-01-21 00:00:00,0,,1,2022-01-22 00:00:00
7710,3524.0,2022-01-31,5,MLB2188384250,0.0,,0,,0,,1,2022-02-21
7711,5130.0,2022-01-30,4,MLB10182819190,0.0,,0,,1,2022-02-01,1,2022-01-31
7712,4005.0,2022-01-01,52,MLB4693345190,0.0,,0,,0,,0,
7713,7533.0,2022-01-05,1,MLB7583982840,0.0,,0,,1,2022-01-05,1,2022-01-12
7714,8327.0,2022-01-03,1,MLB2624421040,0.0,,1,2022-01-10,0,,1,2022-01-04
7715,3451.0,2022-01-02,52,MLB8016028260,0.0,,1,2022-01-02,0,,1,2022-01-03
7716,5244.0,2022-01-31,5,MLB10662213370,0.0,,0,,1,2022-01-31,1,2022-02-07
7717,11191.0,2022-01-18 00:00:00,3,MLB10590240670,0.0,,0,,1,2022-01-18 00:00:00,0,
7718,9513.0,2022-01-14,2,MLB10570394910,1.0,2022-01-29,1,2022-01-28,1,2022-01-14,1,2022-01-22
7719,4820.0,2022-01-19,3,MLB1561110930,0.0,,0,,0,,0,
7720,11078.0,2022-01-10 00:00:00,2,MLB10544095620,0.0,,1,2022-01-11 00:00:00,0,,1,2022-01-11 00:00:00
7721,4937.0,2022-01-10,2,MLB1739060960,0.0,,0,,0,,0,
7722,6444.0,2022-01-05,1,MLB5098662010,0.0,,0,,1,2022-01-05,1,2022-01-22
7723,9218.0,2022-01-22,3,MLB7093925880,0.0,,0,,1,2022-01-22,1,2022-02-01
7724,553.0,2022-01-30,4,MLB5121257140,0.0,,0,,0,,0,
7725,11499.0,2022-01-14 00:00:00,2,MLB3222878440,0.0,,0,,0,,0,
7726,3053.0,2022-01-28,4,MLB10638593400,0.0,,0,,0,,0,
7727,1540.0,2022-01-13,2,MLB4051260620,0.0,,1,2022-01-22,1,2022-01-20,1,2022-01-17
7728,9425.0,2022-01-27,4,MLB5229053090,0.0,,0,,0,,0,
7729,,2022-01-24,4,MLB49100997122,1.0,2022-01-31,1,2022-01-26,1,2022-01-25,1,2022-01-25
7730,,2022-01-24,4,MLB42475116920,0.0,,0,,0,,1,2022-01-26
7731,1888.0,2022-01-29,4,MLB10653897690,1.0,2022-02-23,1,2022-02-02,1,2022-02-02,1,2022-02-02
7732,465.0,2022-01-04,1,MLB6482929860,0.0,,0,,0,,0,
7733,7525.0,2022-01-15,2,MLB1626555900,0.0,,1,2022-01-15,1,2022-01-15,0,
7734,10242.0,2022-01-21 00:00:00,3,MLB1880932100-1,,,1,2022-01-22 00:00:00,0,,1,2022-01-22 00:00:00
7735,4066.0,2022-01-11,2,MLB8245290080,0.0,,1,2022-01-15,1,2022-01-11,1,2022-01-12
7736,8427.0,2022-01-29,4,MLB4347809620,0.0,,1,2022-02-14,0,,1,2022-02-04
7737,,2022-01-16,2,MLB42562816622,0.0,,0,,0,,0,
7738,,2022-01-21,3,MLB410222972250,1.0,2022-01-28,1,2022-01-24,1,2022-01-23,1,2022-01-22
7739,7359.0,2022-01-13,2,MLB1271037540,0.0,,0,,0,,0,
7740,4081.0,2022-01-14,2,MLB5719622230,0.0,,0,,0,,1,2022-01-15
7741,9528.0,2022-01-31,5,MLB4512359640,0.0,,1,2022-01-31,1,2022-02-01,1,2022-02-01
7742,3951.0,2022-01-10,2,MLB7942633000,1.0,2022-01-19,1,2022-01-05,0,,1,2022-01-12
7743,1624.0,2022-01-19,3,MLB5879767900,0.0,,0,,0,,1,2022-01-20
7744,10296.0,2022-01-23 00:00:00,3,MLB8200374750-1,,,1,2022-02-06 00:00:00,1,2022-01-23 00:00:00,1,2022-01-24 00:00:00
7745,11430.0,2022-01-28 00:00:00,4,MLB10419005660,1.0,2022-02-05 00:00:00,1,2022-01-30 00:00:00,1,2022-01-28 00:00:00,1,2022-01-29 00:00:00
7746,9761.0,2022-01-12,2,MLB8338112040,0.0,,0,,0,,0,
7747,,2022-01-17,3,MLB4359739722,1.0,2022-01-26,1,2022-01-22,1,2022-01-17,1,2022-01-21
7748,,2022-01-29,4,MLB49130873220,1.0,2022-02-19,1,2022-01-29,0,,1,2022-02-02
7749,4157.0,2022-01-15,2,MLB5835461610,0.0,,0,,0,,0,
7750,3497.0,2022-01-18,3,MLB6147848900,0.0,,1,2022-02-09,1,2022-02-03,1,2022-01-28
7751,3738.0,2022-01-16,2,MLB10580471530,0.0,,0,,0,,0,
7752,5555.0,2022-01-27,4,MLB10588406720,0.0,,0,,0,,0,
7753,4653.0,2022-01-24,4,MLB8354425720,0.0,,1,2022-01-24,1,2022-01-24,1,2022-01-25
7754,5352.0,2022-01-25,4,MLB10628858920,1.0,2022-02-20,1,2022-01-26,1,2022-01-26,1,2022-01-26
7755,7079.0,2022-01-17,3,MLB8297967430,0.0,,1,2022-01-17,1,2022-01-17,0,
7756,7214.0,2022-01-26,4,MLB2365994000,0.0,,0,,1,2022-01-26,1,2022-02-18
7757,5268.0,2022-01-17,3,MLB10583780740,0.0,,0,,0,,0,
7758,2589.0,2022-01-31,5,MLB2768317580,0.0,,0,,0,,0,
7759,9355.0,2022-01-22,3,MLB10516745380,0.0,,1,2022-02-03,1,2022-01-22,1,2022-01-23
7760,4094.0,2022-01-20,3,MLB10289924710,1.0,2022-01-30,1,2022-01-21,1,2022-01-20,1,2022-01-21
7761,8250.0,2022-01-05,1,MLB7749659830,0.0,,0,,0,,0,
7762,10105.0,2022-01-17 00:00:00,3,MLB10588564830-1,,,1,2022-02-07 00:00:00,1,2022-01-31 00:00:00,1,2022-01-18 00:00:00
7763,5428.0,2022-01-16,2,MLB82084260,0.0,,0,,0,,1,2022-01-17
7764,7416.0,2022-01-05,1,MLB664732730,0.0,,0,,0,,1,2022-01-25
7765,2618.0,2022-01-13,2,MLB7778541790,0.0,,0,,0,,0,
7766,4580.0,2022-01-18,3,MLB6956843420,0.0,,1,2022-01-19,1,2022-01-19,1,2022-01-19
7767,2597.0,2022-01-26,4,MLB251844040,0.0,,0,,0,,1,2022-01-28
7768,6969.0,2022-01-13,2,MLB2120866100,0.0,,0,,0,,0,
7769,11227.0,2022-01-17 00:00:00,3,MLB10587335750,0.0,,1,2022-01-18 00:00:00,0,,1,2022-02-16 00:00:00
7770,9061.0,2022-01-28,4,MLB3916091040,0.0,,0,,0,,0,
7771,293.0,2022-01-23,3,MLB10619004240,0.0,,0,,1,2022-01-23,0,
7772,4388.0,2022-01-01,52,MLB10492607060,0.0,,1,2022-01-11,1,2022-01-11,1,2022-01-02
7773,2795.0,2022-01-05,1,MLB10189182050,0.0,,0,,0,,0,
7774,10703.0,2022-01-03 00:00:00,1,MLB10505110840-1,0.0,,1,2022-01-03 00:00:00,1,2022-01-03 00:00:00,1,2022-01-02 00:00:00
7775,2089.0,2022-01-13,2,MLB6594015710,0.0,,0,,0,,1,2022-01-15
7776,5291.0,2022-01-30,4,MLB4508126430,0.0,,0,,0,,0,
7777,2510.0,2022-01-09,1,MLB10538478880,0.0,,0,,0,,1,2022-01-10
7778,4257.0,2022-01-03,1,MLB10477205600,1.0,2022-01-11,1,2022-01-05,1,2022-01-04,1,2022-01-04
7779,,2022-01-25,4,MLB42422673850,0.0,,1,2022-01-25,1,2022-01-25,1,2022-01-26
7780,,2022-01-30,4,MLB410658297850,0.0,,1,2022-01-31,1,2022-01-31,1,2022-01-31
7781,1273.0,2022-01-15,2,MLB6513679830,0.0,,0,,0,,0,
7782,1259.0,2022-01-16,2,MLB2621007590,0.0,,0,,1,2022-01-18,1,2022-01-17
7783,5764.0,2022-01-22,3,MLB10612948920,1.0,2022-01-28,1,2022-01-22,1,2022-01-22,1,2022-01-23
7784,,2022-01-10,2,MLB410542825722,0.0,,0,,0,,1,2022-01-17
7785,6345.0,2022-01-25,4,MLB2879349910,0.0,,0,,0,,1,2022-01-31
7786,8864.0,2022-01-20,3,MLB10602730580,1.0,2022-01-21,1,2022-01-20,1,2022-02-13,1,2022-01-21
7787,5443.0,2022-01-24,4,MLB1699287580,0.0,,0,,0,,0,
7788,,2022-01-05,1,MLB47422673522,0.0,,0,,0,,0,
7789,7696.0,2022-01-18,3,MLB1289218070,1.0,2022-02-04,1,2022-02-01,0,,1,2022-01-27
7790,6885.0,2022-01-12,2,MLB4040411850,0.0,,1,2022-01-12,1,2022-01-12,1,2022-01-13
7791,1789.0,2022-01-20,3,MLB10598713030,0.0,,1,2022-01-23,0,,1,2022-01-22
7792,7400.0,2022-01-28,4,MLB10117114110,0.0,,0,,0,,1,2022-01-30
7793,7187.0,2022-01-19,3,MLB985843810,0.0,,1,2022-01-24,0,,0,
7794,6411.0,2022-01-30,4,MLB5190794930,1.0,2022-02-18,1,2022-01-28,0,,1,2022-02-11
7795,6093.0,2022-01-31,5,MLB3543531100,0.0,,1,2022-02-10,1,2022-02-01,1,2022-02-01
7796,2736.0,2022-01-17,3,MLB10584112980,0.0,,0,,1,2022-01-18,1,2022-01-18
7797,3894.0,2022-01-15,2,MLB10520755010,0.0,,0,,0,,0,
7798,8500.0,2022-01-02,52,MLB10496465770,0.0,,1,2022-01-02,1,2022-01-02,1,2022-01-03
7799,259.0,2022-01-13,2,MLB10562831920,1.0,2022-02-09,1,2022-01-14,1,2022-01-13,1,2022-01-14
7800,5714.0,2022-01-07,1,MLB1739239490,0.0,,1,2022-01-14,1,2022-01-07,1,2022-01-08
7801,702.0,2022-01-03,1,MLB346060180,0.0,,0,,0,,0,
7802,5107.0,2022-01-21,3,MLB3240518240,0.0,,1,2022-01-21,1,2022-01-21,1,2022-01-22
7803,3089.0,2022-01-06,1,MLB1789563930,0.0,,1,2022-01-06,0,,0,
7804,8860.0,2022-01-26,4,MLB6772524520,1.0,2022-02-25,1,2022-02-04,0,,1,2022-01-27
7805,2844.0,2022-01-31,5,MLB8147288120,1.0,2022-02-14,1,2022-02-02,1,2022-02-01,1,2022-02-02
7806,6817.0,2022-01-30,4,MLB4501014470,0.0,,1,2022-02-01,1,2022-01-30,1,2022-02-01
7807,7018.0,2022-01-28,4,MLB2390803350,0.0,,0,,0,,0,
7808,,2022-01-13,2,MLB410564649840,1.0,2022-01-28,1,2022-01-13,1,2022-01-13,1,2022-01-14
7809,6375.0,2022-01-31,5,MLB6447090000,0.0,,1,2022-01-31,0,,1,2022-02-01
7810,1943.0,2022-01-03,1,MLB5824228280,0.0,,0,,0,,1,2022-01-04
7811,5795.0,2022-01-11,2,MLB4469033070,0.0,,1,2022-01-11,1,2022-01-11,1,2022-01-12
7812,6252.0,2022-01-21,3,MLB3203465330,0.0,,0,,0,,1,2022-02-12
7813,1247.0,2022-01-30,4,MLB10657337320,0.0,,0,,0,,0,
7814,1987.0,2022-01-04,1,MLB10510462580,0.0,,0,,1,2022-01-04,1,2022-01-05
7815,7689.0,2022-01-06,1,MLB1801038600,0.0,,0,,1,2022-01-06,1,2022-01-08
7816,7523.0,2022-01-24,4,MLB3187339010,0.0,,0,,0,,0,
7817,827.0,2022-01-27,4,MLB10642147760,0.0,,1,2022-02-02,1,2022-01-31,1,2022-01-31
7818,1067.0,2022-01-19,3,MLB10600653470,0.0,,1,2022-01-22,1,2022-01-21,1,2022-01-21
7819,4601.0,2022-01-26,4,MLB10429172160,0.0,,0,,1,2022-01-26,0,
7820,6057.0,2022-01-18,3,MLB5150457850,0.0,,0,,0,,0,
7821,7050.0,2022-01-18,3,MLB7518799720,0.0,,1,2022-01-18,0,,1,2022-01-20
7822,10202.0,2022-01-19 00:00:00,3,MLB8206997340-1,,,0,,0,,0,
7823,7747.0,2022-01-30,4,MLB4104723170,0.0,,0,,0,,1,2022-02-02
